sec,nanosec,child_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,,,,,,,,,,twist_angular_x,twist_angular_y,twist_angular_z,,,,,,,,,,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,,,,,,,,,
1741043633,822685770,base_link,0.070468239,-0.029989567,-0.735049903,-0.673673987,0,0,0,0,0,0,0,0,0,1.342773438,1.953125,-23.86474609,0,0,0,0,0,0,0,0,0,-0.068359375,0.009277344,1.005859375,0,0,0,0,0,0,0,0,0
1741043633,842835237,base_link,0.068856366,-0.029547434,-0.732764721,-0.676344454,0,0,0,0,0,0,0,0,0,0.793457031,-7.751464844,-18.85986328,0,0,0,0,0,0,0,0,0,-0.110839844,0.012207031,1.008300781,0,0,0,0,0,0,0,0,0
1741043633,862608285,base_link,0.066014938,-0.029009685,-0.730842412,-0.678726673,0,0,0,0,0,0,0,0,0,5.004882813,-4.455566406,-17.08984375,0,0,0,0,0,0,0,0,0,-0.069824219,-0.014648438,1.009277344,0,0,0,0,0,0,0,0,0
1741043633,882580054,base_link,0.064042635,-0.028633486,-0.72909236,-0.68081063,0,0,0,0,0,0,0,0,0,-0.9765625,2.014160156,-14.46533203,0,0,0,0,0,0,0,0,0,-0.026855469,0.021484375,0.889648438,0,0,0,0,0,0,0,0,0
1741043633,902654449,base_link,0.063078739,-0.028081223,-0.727831125,-0.68227154,0,0,0,0,0,0,0,0,0,-6.530761719,-5.126953125,-9.887695313,0,0,0,0,0,0,0,0,0,-0.10546875,0.039550781,0.966796875,0,0,0,0,0,0,0,0,0
1741043633,922681227,base_link,0.061597388,-0.027428802,-0.726801157,-0.683530211,0,0,0,0,0,0,0,0,0,-0.244140625,-4.821777344,-9.826660156,0,0,0,0,0,0,0,0,0,-0.084472656,-0.009765625,1.156738281,0,0,0,0,0,0,0,0,0
1741043633,942785734,base_link,0.058989927,-0.026489267,-0.725895882,-0.684758246,0,0,0,0,0,0,0,0,0,0.610351563,-2.258300781,-9.338378906,0,0,0,0,0,0,0,0,0,-0.035644531,0.016113281,1.036132813,0,0,0,0,0,0,0,0,0
1741043633,962898433,base_link,0.058568511,-0.027411753,-0.724786878,-0.685931802,0,0,0,0,0,0,0,0,0,3.845214844,10.55908203,-9.399414063,0,0,0,0,0,0,0,0,0,0.039550781,0.018066406,1.029296875,0,0,0,0,0,0,0,0,0
1741043633,982811738,base_link,0.056819446,-0.027434405,-0.723955214,-0.686955571,0,0,0,0,0,0,0,0,0,-2.44140625,-8.483886719,-7.873535156,0,0,0,0,0,0,0,0,0,-0.11328125,0.053710938,1.023925781,0,0,0,0,0,0,0,0,0
1741043634,4832682,base_link,0.055357061326503754,-0.02704788,-0.723061264,-0.688030899,0,0,0,0,0,0,0,0,0,-0.610351563,3.784179688,-9.033203125,0,0,0,0,0,0,0,0,0,0.010253906,0.01953125,1.055175781,0,0,0,0,0,0,0,0,0
1741043634,22730733,base_link,0.05370171,-0.026769731,-0.722070754,-0.689212143,0,0,0,0,0,0,0,0,0,6.34765625,-0.366210938,-8.666992188,0,0,0,0,0,0,0,0,0,-0.018554688,-0.004882813,0.975097656,0,0,0,0,0,0,0,0,0
1741043634,43167435,base_link,0.052135136,-0.026718482,-0.721096456,-0.690353513,0,0,0,0,0,0,0,0,0,-1.647949219,2.44140625,-8.666992188,0,0,0,0,0,0,0,0,0,-0.023925781,0.033691406,0.933105469,0,0,0,0,0,0,0,0,0
1741043634,62548798,base_link,0.050669793,-0.026089102,-0.720185697,-0.691436648,0,0,0,0,0,0,0,0,0,-3.41796875,-2.258300781,-7.8125,0,0,0,0,0,0,0,0,0,-0.059082031,0.016113281,0.993164063,0,0,0,0,0,0,0,0,0
1741043634,82692377,base_link,0.049307562,-0.025751047,-0.719181895,-0.692591608,0,0,0,0,0,0,0,0,0,2.197265625,6.164550781,-8.361816406,0,0,0,0,0,0,0,0,0,0.014648438,-0.003417969,1.098632813,0,0,0,0,0,0,0,0,0
1741043634,102830965,base_link,0.048235271126031876,-0.025800604,-0.718180537,-0.693703413,0,0,0,0,0,0,0,0,0,-1.953125,0.793457031,-7.934570313,0,0,0,0,0,0,0,0,0,-0.049804688,0.028808594,0.9921875,0,0,0,0,0,0,0,0,0
1741043634,123024273,base_link,0.047017295,-0.025783837,-0.717450857,-0.694542289,0,0,0,0,0,0,0,0,0,-5.065917969,-5.676269531,-7.263183594,0,0,0,0,0,0,0,0,0,-0.106933594,0.026367188,1.020996094,0,0,0,0,0,0,0,0,0
1741043634,142817864,base_link,0.045399304,-0.025001813,-0.716717005,-0.695435524,0,0,0,0,0,0,0,0,0,-0.244140625,0.244140625,-7.080078125,0,0,0,0,0,0,0,0,0,-0.033691406,-0.010253906,0.969726563,0,0,0,0,0,0,0,0,0
1741043634,162723777,base_link,0.043772478,-0.024202159,-0.716039419,-0.696265697,0,0,0,0,0,0,0,0,0,-0.915527344,0.549316406,-5.310058594,0,0,0,0,0,0,0,0,0,-0.040527344,0.000976563,0.888671875,0,0,0,0,0,0,0,0,0
1741043634,182624410,base_link,0.041847613,-0.024303421,-0.715624034,-0.696807325,0,0,0,0,0,0,0,0,0,-0.915527344,-3.051757813,-3.479003906,0,0,0,0,0,0,0,0,0,-0.077148438,0.024414063,1.040527344,0,0,0,0,0,0,0,0,0
1741043634,202747317,base_link,0.040475044,-0.02390226,-0.71522367,-0.69731313,0,0,0,0,0,0,0,0,0,-2.563476563,-2.319335938,-3.356933594,0,0,0,0,0,0,0,0,0,-0.046386719,0.020996094,1.129394531,0,0,0,0,0,0,0,0,0
1741043634,223014449,base_link,0.038081154227256775,-0.023084765,-0.714960098,-0.69774574,0,0,0,0,0,0,0,0,0,0.244140625,-5.249023438,-3.173828125,0,0,0,0,0,0,0,0,0,-0.053222656,0.014160156,1.053710938,0,0,0,0,0,0,0,0,0
1741043634,242957003,base_link,0.037609622,-0.024301726,-0.714436352,-0.698266149,0,0,0,0,0,0,0,0,0,7.934570313,13.54980469,-4.760742188,0,0,0,0,0,0,0,0,0,0.071777344,-0.002929688,1.068847656,0,0,0,0,0,0,0,0,0
1741043634,257788012,base_link,0.035868216305971146,-0.024977628,-0.714125514,-0.69865191,0,0,0,0,0,0,0,0,0,1.159667969,-11.29150391,-3.662109375,0,0,0,0,0,0,0,0,0,-0.135253906,0.060058594,0.988769531,0,0,0,0,0,0,0,0,0
1741043634,283158688,base_link,0.034941621124744415,-0.024871107,-0.713354707,-0.699489594,0,0,0,0,0,0,0,0,0,-4.211425781,8.544921875,-9.399414063,0,0,0,0,0,0,0,0,0,0.038085938,0.042480469,1.007324219,0,0,0,0,0,0,0,0,0
1741043634,302739894,base_link,0.033885054,-0.024589432,-0.711989582,-0.700940847,0,0,0,0,0,0,0,0,0,6.286621094,1.525878906,-11.84082031,0,0,0,0,0,0,0,0,0,-0.047363281,-0.010253906,1.016113281,0,0,0,0,0,0,0,0,0
1741043634,322783088,base_link,0.031619608,-0.024986256,-0.710234642,-0.702810645,0,0,0,0,0,0,0,0,0,2.624511719,-0.48828125,-16.54052734,0,0,0,0,0,0,0,0,0,-0.049804688,0.026367188,0.959472656,0,0,0,0,0,0,0,0,0
1741043634,338898591,base_link,0.02997914,-0.024871586,-0.708075106,-0.705062032,0,0,0,0,0,0,0,0,0,-1.281738281,-0.793457031,-19.47021484,0,0,0,0,0,0,0,0,0,-0.043457031,0.027832031,0.993164063,0,0,0,0,0,0,0,0,0
1741043634,363038758,base_link,0.028787706047296524,-0.024733944,-0.705542922,-0.707650185,0,0,0,0,0,0,0,0,0,2.502441406,7.080078125,-22.33886719,0,0,0,0,0,0,0,0,0,-0.005859375,0.009277344,1.069824219,0,0,0,0,0,0,0,0,0
1741043634,382723997,base_link,0.027262054,-0.025009368,-0.702847838,-0.710377455,0,0,0,0,0,0,0,0,0,2.380371094,-2.502441406,-22.15576172,0,0,0,0,0,0,0,0,0,-0.081054688,0.017578125,1.040039063,0,0,0,0,0,0,0,0,0
1741043634,403008217,base_link,0.026439929381012917,-0.025663611,-0.700140715,-0.713053524,0,0,0,0,0,0,0,0,0,-4.028320313,-0.183105469,-22.52197266,0,0,0,0,0,0,0,0,0,-0.065429688,0.0390625,0.995117188,0,0,0,0,0,0,0,0,0
1741043634,423219094,base_link,0.02595791,-0.024828644,-0.697348118,-0.715831935,0,0,0,0,0,0,0,0,0,-5.981445313,4.028320313,-22.94921875,0,0,0,0,0,0,0,0,0,-0.035644531,0.007324219,0.901855469,0,0,0,0,0,0,0,0,0
1741043634,442738986,base_link,0.026706399396061897,-0.024156759,-0.694426715,-0.718661904,0,0,0,0,0,0,0,0,0,1.220703125,0,-22.70507813,0,0,0,0,0,0,0,0,0,-0.088867188,-0.016113281,0.963378906,0,0,0,0,0,0,0,0,0
1741043634,462657603,base_link,0.027196064591407776,-0.024846977,-0.691559017,-0.721380055,0,0,0,0,0,0,0,0,0,0.549316406,-4.577636719,-23.07128906,0,0,0,0,0,0,0,0,0,-0.10546875,0.010253906,1.022949219,0,0,0,0,0,0,0,0,0
1741043634,482918304,base_link,0.026569532230496407,-0.025543448,-0.688713849,-0.724096,0,0,0,0,0,0,0,0,0,-6.042480469,3.479003906,-23.86474609,0,0,0,0,0,0,0,0,0,-0.055175781,0.046875,1.049316406,0,0,0,0,0,0,0,0,0
1741043634,502659287,base_link,0.026956485584378242,-0.026082698,-0.685966969,-0.726665378,0,0,0,0,0,0,0,0,0,-0.793457031,-1.342773438,-22.03369141,0,0,0,0,0,0,0,0,0,-0.106445313,-0.00390625,1.092285156,0,0,0,0,0,0,0,0,0
1741043634,522721745,base_link,0.026939930394291878,-0.026547421,-0.683036923,-0.729403913,0,0,0,0,0,0,0,0,0,10.68115234,10.86425781,-24.04785156,0,0,0,0,0,0,0,0,0,-0.020507813,-0.007324219,1.099609375,0,0,0,0,0,0,0,0,0
1741043634,545414376,base_link,0.02551594,-0.028269183,-0.679727256,-0.732475758,0,0,0,0,0,0,0,0,0,2.990722656,-3.662109375,-27.52685547,0,0,0,0,0,0,0,0,0,-0.141601563,0.069335938,1.008789063,0,0,0,0,0,0,0,0,0
1741043634,563845553,base_link,0.025473881512880325,-0.02942585,-0.675771058,-0.736083448,0,0,0,0,0,0,0,0,0,-3.784179688,4.272460938,-32.65380859,0,0,0,0,0,0,0,0,0,-0.078125,0.057617188,0.954589844,0,0,0,0,0,0,0,0,0
1741043634,583151043,base_link,0.025957055389881134,-0.030707404,-0.671448231,-0.739959896,0,0,0,0,0,0,0,0,0,1.342773438,-0.610351563,-34.54589844,0,0,0,0,0,0,0,0,0,-0.108398438,-0.001953125,0.988769531,0,0,0,0,0,0,0,0,0
1741043634,604294409,base_link,0.026858518,-0.032383583,-0.666746438,-0.74409616,0,0,0,0,0,0,0,0,0,3.784179688,2.197265625,-36.92626953,0,0,0,0,0,0,0,0,0,-0.095214844,0.010742188,1.017578125,0,0,0,0,0,0,0,0,0
1741043634,622728434,base_link,0.026331759989261627,-0.03412842,-0.661773384,-0.74846375,0,0,0,0,0,0,0,0,0,-0.671386719,2.380371094,-39.79492188,0,0,0,0,0,0,0,0,0,-0.100097656,0.037597656,0.980957031,0,0,0,0,0,0,0,0,0
1741043634,642827213,base_link,0.026945635676383972,-0.036042102,-0.656104863,-0.753326893,0,0,0,0,0,0,0,0,0,2.44140625,1.281738281,-45.34912109,0,0,0,0,0,0,0,0,0,-0.120117188,0.021972656,1.030273438,0,0,0,0,0,0,0,0,0
1741043634,662649733,base_link,0.026951121166348457,-0.037765238,-0.64970535,-0.758768916,0,0,0,0,0,0,0,0,0,7.995605469,-2.868652344,-48.828125,0,0,0,0,0,0,0,0,0,-0.137207031,0.017089844,1.139160156,0,0,0,0,0,0,0,0,0
1741043634,682820320,base_link,0.026473945006728172,-0.039102368,-0.6428653,-0.764522374,0,0,0,0,0,0,0,0,0,-2.807617188,7.507324219,-52.12402344,0,0,0,0,0,0,0,0,0,-0.071289063,0.053710938,0.926757813,0,0,0,0,0,0,0,0,0
1741043634,703246335,base_link,0.027555765584111214,-0.040229268,-0.635499418,-0.770560086,0,0,0,0,0,0,0,0,0,-7.263183594,6.408691406,-55.78613281,0,0,0,0,0,0,0,0,0,-0.122558594,0.040527344,0.849609375,0,0,0,0,0,0,0,0,0
1741043634,718278147,base_link,0.029021868482232094,-0.040841758,-0.627588451,-0.776931524,0,0,0,0,0,0,0,0,0,1.892089844,-2.624511719,-59.5703125,0,0,0,0,0,0,0,0,0,-0.192871094,-0.008300781,1.041015625,0,0,0,0,0,0,0,0,0
1741043634,742723693,base_link,0.030302952975034714,-0.042077169,-0.619130015,-0.78357476,0,0,0,0,0,0,0,0,0,2.380371094,-1.831054688,-62.43896484,0,0,0,0,0,0,0,0,0,-0.135742188,0.01171875,1.037597656,0,0,0,0,0,0,0,0,0
1741043634,762829832,base_link,0.031039806082844734,-0.042886149,-0.610662043,-0.790119827,0,0,0,0,0,0,0,0,0,-4.455566406,2.258300781,-62.31689453,0,0,0,0,0,0,0,0,0,-0.140625,0.040527344,0.991210938,0,0,0,0,0,0,0,0,0
1741043634,782664992,base_link,0.032054141,-0.043520141,-0.602002203,-0.796662986,0,0,0,0,0,0,0,0,0,0.183105469,5.798339844,-62.01171875,0,0,0,0,0,0,0,0,0,-0.127929688,0,1.091796875,0,0,0,0,0,0,0,0,0
1741043634,802990077,base_link,0.032466069,-0.04368208,-0.593504608,-0.802988291,0,0,0,0,0,0,0,0,0,-0.305175781,-10.13183594,-61.21826172,0,0,0,0,0,0,0,0,0,-0.232910156,0.020996094,1.061035156,0,0,0,0,0,0,0,0,0
1741043634,823189049,base_link,0.032219607,-0.04429277,-0.58474499,-0.809366047,0,0,0,0,0,0,0,0,0,6.286621094,12.81738281,-63.53759766,0,0,0,0,0,0,0,0,0,-0.033203125,0.00390625,1.068847656,0,0,0,0,0,0,0,0,0
1741043634,842791566,base_link,0.032130710780620575,-0.045339294,-0.57567662,-0.815787017,0,0,0,0,0,0,0,0,0,3.967285156,-0.366210938,-63.53759766,0,0,0,0,0,0,0,0,0,-0.140625,0.020019531,0.966796875,0,0,0,0,0,0,0,0,0
1741043634,863450671,base_link,0.032714009284973145,-0.046431713,-0.566434622,-0.822147071,0,0,0,0,0,0,0,0,0,-2.624511719,4.028320313,-65.55175781,0,0,0,0,0,0,0,0,0,-0.144042969,0.0390625,0.953125,0,0,0,0,0,0,0,0,0
1741043634,883044261,base_link,0.032869618,-0.046311848,-0.556905329,-0.828632295,0,0,0,0,0,0,0,0,0,1.647949219,4.638671875,-66.16210938,0,0,0,0,0,0,0,0,0,-0.111816406,-0.006347656,1.036621094,0,0,0,0,0,0,0,0,0
1741043634,902663514,base_link,0.034202132,-0.047607962,-0.547187567,-0.834954798,0,0,0,0,0,0,0,0,0,7.446289063,-2.9296875,-65.97900391,0,0,0,0,0,0,0,0,0,-0.193847656,-0.016113281,1.059570313,0,0,0,0,0,0,0,0,0
1741043634,922658676,base_link,0.033495694398880005,-0.048784811,-0.537440002,-0.84122318,0,0,0,0,0,0,0,0,0,6.103515625,-1.159667969,-67.01660156,0,0,0,0,0,0,0,0,0,-0.154785156,0.021484375,1.046875,0,0,0,0,0,0,0,0,0
1741043634,942980081,base_link,0.033438448,-0.049752124,-0.527457595,-0.847463965,0,0,0,0,0,0,0,0,0,-4.577636719,8.605957031,-69.27490234,0,0,0,0,0,0,0,0,0,-0.093261719,0.04296875,0.873535156,0,0,0,0,0,0,0,0,0
1741043634,962624807,base_link,0.034651965,-0.051576406,-0.517108142,-0.853661656,0,0,0,0,0,0,0,0,0,2.319335938,3.479003906,-68.78662109,0,0,0,0,0,0,0,0,0,-0.173339844,-0.009765625,1.010253906,0,0,0,0,0,0,0,0,0
1741043634,982968101,base_link,0.035867027938365936,-0.052833315,-0.506689012,-0.859760761,0,0,0,0,0,0,0,0,0,6.652832031,0.48828125,-68.11523438,0,0,0,0,0,0,0,0,0,-0.167480469,-0.016601563,1.088378906,0,0,0,0,0,0,0,0,0
1741043635,2786877,base_link,0.035429973155260086,-0.054021481,-0.496293902,-0.865747571,0,0,0,0,0,0,0,0,0,-2.563476563,0.305175781,-69.94628906,0,0,0,0,0,0,0,0,0,-0.132324219,0.045410156,0.942382813,0,0,0,0,0,0,0,0,0
1741043635,23331484,base_link,0.036160364747047424,-0.055742282,-0.485856116,-0.871509671,0,0,0,0,0,0,0,0,0,1.159667969,9.033203125,-69.88525391,0,0,0,0,0,0,0,0,0,-0.139648438,-0.006835938,1.021484375,0,0,0,0,0,0,0,0,0
1741043635,42614062,base_link,0.036785185,-0.0565085,-0.475293249,-0.877240062,0,0,0,0,0,0,0,0,0,7.080078125,-10.68115234,-67.50488281,0,0,0,0,0,0,0,0,0,-0.276855469,-0.010742188,1.012695313,0,0,0,0,0,0,0,0,0
1741043635,63208975,base_link,0.036537006,-0.056947999,-0.465013772,-0.882714093,0,0,0,0,0,0,0,0,0,1.281738281,-0.915527344,-66.34521484,0,0,0,0,0,0,0,0,0,-0.205566406,0.026855469,0.995605469,0,0,0,0,0,0,0,0,0
1741043635,82911877,base_link,0.036539197,-0.058510881,-0.454979867,-0.887825847,0,0,0,0,0,0,0,0,0,1.831054688,4.943847656,-64.57519531,0,0,0,0,0,0,0,0,0,-0.161621094,0.014648438,0.998046875,0,0,0,0,0,0,0,0,0
1741043635,102809598,base_link,0.037145447,-0.059860937,-0.44503817,-0.892736256,0,0,0,0,0,0,0,0,0,-1.46484375,-0.610351563,-63.78173828,0,0,0,0,0,0,0,0,0,-0.204589844,0.0234375,1.018554688,0,0,0,0,0,0,0,0,0
1741043635,123058234,base_link,0.037587229162454605,-0.060488801,-0.435015053,-0.897602499,0,0,0,0,0,0,0,0,0,0.854492188,-4.638671875,-64.63623047,0,0,0,0,0,0,0,0,0,-0.189453125,0.008300781,1.017089844,0,0,0,0,0,0,0,0,0
1741043635,142962387,base_link,0.037087276577949524,-0.06091325,-0.424755633,-0.902494729,0,0,0,0,0,0,0,0,0,4.943847656,13.36669922,-65.79589844,0,0,0,0,0,0,0,0,0,-0.055664063,-0.001953125,1.073730469,0,0,0,0,0,0,0,0,0
1741043635,162772363,base_link,0.036208946257829666,-0.06129428,-0.414624423,-0.907203674,0,0,0,0,0,0,0,0,0,4.39453125,-7.873535156,-63.4765625,0,0,0,0,0,0,0,0,0,-0.221191406,0.026855469,1.073730469,0,0,0,0,0,0,0,0,0
1741043635,182625667,base_link,0.035871196538209915,-0.061585769,-0.404455036,-0.911776662,0,0,0,0,0,0,0,0,0,-1.892089844,7.629394531,-65.36865234,0,0,0,0,0,0,0,0,0,-0.09765625,0.037109375,0.981445313,0,0,0,0,0,0,0,0,0
1741043635,198143756,base_link,0.036062661558389664,-0.061359078,-0.394007266,-0.916347682,0,0,0,0,0,0,0,0,0,-1.831054688,6.408691406,-65.73486328,0,0,0,0,0,0,0,0,0,-0.102539063,0.003417969,0.879394531,0,0,0,0,0,0,0,0,0
1741043635,222926298,base_link,0.036413710564374924,-0.062895574,-0.3833507,-0.920739055,0,0,0,0,0,0,0,0,0,7.568359375,-1.403808594,-66.10107422,0,0,0,0,0,0,0,0,0,-0.165039063,-0.022460938,1.032714844,0,0,0,0,0,0,0,0,0
1741043635,242608048,base_link,0.035109438,-0.062524624,-0.372531295,-0.925245106,0,0,0,0,0,0,0,0,0,1.647949219,6.774902344,-67.50488281,0,0,0,0,0,0,0,0,0,-0.100097656,0.029785156,1.0234375,0,0,0,0,0,0,0,0,0
1741043635,263044878,base_link,0.034780107,-0.062955856,-0.361542791,-0.929577231,0,0,0,0,0,0,0,0,0,-2.746582031,1.647949219,-68.96972656,0,0,0,0,0,0,0,0,0,-0.164550781,0.044433594,1.028320313,0,0,0,0,0,0,0,0,0
1741043635,282895879,base_link,0.034400809556245804,-0.063413545,-0.350129992,-0.933918834,0,0,0,0,0,0,0,0,0,7.568359375,6.8359375,-70.00732422,0,0,0,0,0,0,0,0,0,-0.128417969,-0.022949219,1.079589844,0,0,0,0,0,0,0,0,0
1741043635,302904640,base_link,0.033691197633743286,-0.063957117,-0.339077055,-0.937977195,0,0,0,0,0,0,0,0,0,3.967285156,-6.713867188,-67.99316406,0,0,0,0,0,0,0,0,0,-0.227050781,0.032714844,0.997070313,0,0,0,0,0,0,0,0,0
1741043635,322597399,base_link,0.033529091626405716,-0.064810097,-0.327946424,-0.941873968,0,0,0,0,0,0,0,0,0,-2.075195313,10.7421875,-68.11523438,0,0,0,0,0,0,0,0,0,-0.102050781,0.041992188,0.958496094,0,0,0,0,0,0,0,0,0
1741043635,343536699,base_link,0.033731985837221146,-0.065818533,-0.316768408,-0.945614994,0,0,0,0,0,0,0,0,0,0.305175781,-4.638671875,-68.29833984,0,0,0,0,0,0,0,0,0,-0.227050781,-0.00390625,0.961914063,0,0,0,0,0,0,0,0,0
1741043635,358381277,base_link,0.033658191561698914,-0.066543616,-0.30552417,-0.949259698,0,0,0,0,0,0,0,0,0,5.187988281,-2.136230469,-67.99316406,0,0,0,0,0,0,0,0,0,-0.191894531,-0.004394531,0.997070313,0,0,0,0,0,0,0,0,0
1741043635,383078921,base_link,0.032548856,-0.067388333,-0.294423908,-0.952740252,0,0,0,0,0,0,0,0,0,0,1.220703125,-66.46728516,0,0,0,0,0,0,0,0,0,-0.154296875,0.020996094,0.977539063,0,0,0,0,0,0,0,0,0
1741043635,402824480,base_link,0.032709285616874695,-0.068663731,-0.283469707,-0.955960512,0,0,0,0,0,0,0,0,0,-2.197265625,3.295898438,-66.10107422,0,0,0,0,0,0,0,0,0,-0.194335938,0.028320313,1.035644531,0,0,0,0,0,0,0,0,0
1741043635,422915643,base_link,0.032690164,-0.069444418,-0.272658974,-0.959044337,0,0,0,0,0,0,0,0,0,2.380371094,-5.798339844,-64.51416016,0,0,0,0,0,0,0,0,0,-0.233886719,0.003417969,1.129394531,0,0,0,0,0,0,0,0,0
1741043635,442872597,base_link,0.031965375,-0.069323719,-0.261838198,-0.962087989,0,0,0,0,0,0,0,0,0,2.868652344,1.831054688,-65.55175781,0,0,0,0,0,0,0,0,0,-0.116699219,0.014648438,0.952148438,0,0,0,0,0,0,0,0,0
1741043635,458224796,base_link,0.032087165862321854,-0.06997551,-0.250580996,-0.965030134,0,0,0,0,0,0,0,0,0,2.563476563,12.63427734,-66.46728516,0,0,0,0,0,0,0,0,0,-0.069335938,0.015625,0.999511719,0,0,0,0,0,0,0,0,0
1741043635,478898333,base_link,0.031125223264098167,-0.070371836,-0.239575148,-0.967823803,0,0,0,0,0,0,0,0,0,3.295898438,-2.258300781,-65.79589844,0,0,0,0,0,0,0,0,0,-0.196289063,0.014160156,1.050292969,0,0,0,0,0,0,0,0,0
1741043635,502832833,base_link,0.030671333894133568,-0.070085302,-0.228283703,-0.970584393,0,0,0,0,0,0,0,0,0,-2.258300781,2.258300781,-68.11523438,0,0,0,0,0,0,0,0,0,-0.086425781,0.038085938,0.984863281,0,0,0,0,0,0,0,0,0
1741043635,522970845,base_link,0.030509267,-0.069375649,-0.216894314,-0.97324872,0,0,0,0,0,0,0,0,0,3.601074219,9.216308594,-67.50488281,0,0,0,0,0,0,0,0,0,-0.073730469,-0.017089844,1.027832031,0,0,0,0,0,0,0,0,0
1741043635,542682483,base_link,0.029325291514396667,-0.068728328,-0.205548212,-0.975790083,0,0,0,0,0,0,0,0,0,9.094238281,-4.455566406,-64.08691406,0,0,0,0,0,0,0,0,0,-0.172851563,-0.010253906,1.049316406,0,0,0,0,0,0,0,0,0
1741043635,563337556,base_link,0.028041422367095947,-0.068603978,-0.195059538,-0.97798723,0,0,0,0,0,0,0,0,0,0.244140625,0.732421875,-60.72998047,0,0,0,0,0,0,0,0,0,-0.130859375,0.024902344,0.999511719,0,0,0,0,0,0,0,0,0
1741043635,583040235,base_link,0.027441872283816338,-0.068076268,-0.184995756,-0.979994535,0,0,0,0,0,0,0,0,0,4.577636719,9.155273438,-57.6171875,0,0,0,0,0,0,0,0,0,-0.075683594,-0.019042969,1.023925781,0,0,0,0,0,0,0,0,0
1741043635,602878115,base_link,0.026168028,-0.067289166,-0.175426081,-0.981841624,0,0,0,0,0,0,0,0,0,5.065917969,-3.234863281,-54.07714844,0,0,0,0,0,0,0,0,0,-0.145019531,-0.005371094,0.986816406,0,0,0,0,0,0,0,0,0
1741043635,622822780,base_link,0.024889040738344193,-0.066950247,-0.166603535,-0.983433604,0,0,0,0,0,0,0,0,0,-2.258300781,3.662109375,-49.62158203,0,0,0,0,0,0,0,0,0,-0.107421875,0.008789063,0.951660156,0,0,0,0,0,0,0,0,0
1741043635,642605011,base_link,0.024308877,-0.065967411,-0.159574598,-0.984679282,0,0,0,0,0,0,0,0,0,-1.159667969,-6.225585938,-37.17041016,0,0,0,0,0,0,0,0,0,-0.142089844,-0.020507813,0.977539063,0,0,0,0,0,0,0,0,0
1741043635,658536257,base_link,0.024682331830263138,-0.065038808,-0.154400319,-0.985556364,0,0,0,0,0,0,0,0,0,6.042480469,-12.26806641,-24.59716797,0,0,0,0,0,0,0,0,0,-0.150390625,-0.038574219,1.08984375,0,0,0,0,0,0,0,0,0
1741043635,682698536,base_link,0.023417703807353973,-0.062339272,-0.151328743,-0.986237884,0,0,0,0,0,0,0,0,0,0.305175781,-3.479003906,-13.06152344,0,0,0,0,0,0,0,0,0,-0.033691406,0.010742188,0.979492188,0,0,0,0,0,0,0,0,0
1741043635,702682209,base_link,0.023629074916243553,-0.061296768,-0.149741411,-0.986540377,0,0,0,0,0,0,0,0,0,-8.850097656,8.605957031,-7.873535156,0,0,0,0,0,0,0,0,0,0.017089844,0.035644531,0.919433594,0,0,0,0,0,0,0,0,0
1741043635,722943486,base_link,0.023162259,-0.059507784,-0.148867935,-0.98679316,0,0,0,0,0,0,0,0,0,3.967285156,-8.544921875,-4.516601563,0,0,0,0,0,0,0,0,0,-0.09765625,-0.02734375,1.109375,0,0,0,0,0,0,0,0,0
1741043635,744027332,base_link,0.021268642,-0.0573548,-0.148221672,-0.987060487,0,0,0,0,0,0,0,0,0,7.32421875,5.798339844,-4.699707031,0,0,0,0,0,0,0,0,0,0.032226563,0.013183594,1.066894531,0,0,0,0,0,0,0,0,0
1741043635,758425600,base_link,0.020533492788672447,-0.057668135,-0.14710474,-0.987224936,0,0,0,0,0,0,0,0,0,-0.610351563,0.9765625,-5.737304688,0,0,0,0,0,0,0,0,0,0.00390625,0.060546875,1.018066406,0,0,0,0,0,0,0,0,0
